id,enabled,comment,domain,interface,src_addr,week,time
1,yes,Google 服务 (1),"addyoutube.com,dlyoutube.com,findyoutube.com,findyoutube.net,goo.gl,google.ac,google.ad,google.ae,google.af,google.ai,google.al,google.am,google.as,google.at,google.az,google.ba,google.be,google.bf,google.bg,google.bi,google.bj,google.bs,google.bt,google.by,google.ca,google.cat,google.cd,google.cf,google.cg,google.ch,google.ci,google.cl,google.cm,google.co.ao,google.co.bw,google.co.ck,google.co.cr,google.co.id,google.co.il,google.co.in,google.co.jp,google.co.ke,google.co.kr,google.co.ls,google.co.ma,google.co.mz,google.co.nz,google.co.th,google.co.tz,google.co.ug",wan3,内网,1234567,00:00-23:59
2,yes,Google 服务 (2),"google.co.uk,google.co.uz,google.co.ve,google.co.vi,google.co.za,google.co.zm,google.co.zw,google.com,google.com.af,google.com.ag,google.com.ai,google.com.ar,google.com.au,google.com.bd,google.com.bh,google.com.bn,google.com.bo,google.com.br,google.com.bz,google.com.co,google.com.cu,google.com.cy,google.com.do,google.com.ec,google.com.eg,google.com.et,google.com.fj,google.com.gh,google.com.gi,google.com.gt,google.com.hk,google.com.jm,google.com.kh,google.com.kw,google.com.lb,google.com.ly,google.com.mm,google.com.mt,google.com.mx,google.com.my,google.com.na,google.com.nf,google.com.ng,google.com.ni,google.com.np,google.com.om,google.com.pa,google.com.pe,google.com.pg,google.com.ph",wan3,内网,1234567,00:00-23:59
3,yes,Google 服务 (3),"google.com.pk,google.com.pr,google.com.py,google.com.qa,google.com.sa,google.com.sb,google.com.sg,google.com.sl,google.com.sv,google.com.tj,google.com.tr,google.com.tw,google.com.ua,google.com.uy,google.com.vc,google.com.vn,google.cv,google.cz,google.de,google.dev,google.dk,google.dm,google.dz,google.ee,google.es,google.eu,google.fi,google.fm,google.fr,google.ga,google.ge,google.gg,google.gl,google.gm,google.gp,google.gr,google.gy,google.hk,google.hn,google.hr,google.ht,google.hu,google.ie,google.im,google.iq,google.is,google.it,google.it.ao,google.je,google.jo",wan3,内网,1234567,00:00-23:59
4,yes,Google 服务 (4),"google.kg,google.ki,google.kz,google.la,google.li,google.lk,google.lt,google.lu,google.lv,google.md,google.me,google.mg,google.mk,google.ml,google.mn,google.ms,google.mu,google.mv,google.mw,google.mx,google.ne,google.nl,google.no,google.nr,google.nu,google.org,google.pl,google.pn,google.ps,google.pt,google.ro,google.rs,google.ru,google.rw,google.sc,google.se,google.sh,google.si,google.sk,google.sm,google.sn,google.so,google.sr,google.st,google.td,google.tg,google.tk,google.tl,google.tm,google.tn",wan3,内网,1234567,00:00-23:59
5,yes,Google 服务 (5),"google.to,google.tt,google.us,google.vg,google.vn,google.vu,google.ws,gstatic.com,gvt1.com,igoogle.com,listentoyoutube.com,onlineyoutube.com,thinkwithgoogle.com,withgoogle.com,withyoutube.com,youtube.com",wan3,内网,1234567,00:00-23:59
6,yes,Facebook/Meta (1),"cdninstagram.com,connect.facebook.net,facebook.com,facebook.de,facebook.design,facebook.hu,facebook.in,facebook.nl,facebook.se,fbcdn.net,instagram.com,messenger.com,meta.com,oculus.com,thefacebook.com,threads.com,threads.net,whatsapp.com,whatsapp.net",wan3,内网,1234567,00:00-23:59
7,yes,Twitter/X (1),"ads-twitter.com,bynet.co.il,coat.co.jp,financetwitter.com,independent.co.uk,news.mt.co.kr,periscope.tv,pinterest.co.uk,pscp.tv,simbolostwitter.com,t.co,tweetdeck.com,twimg.com,twitter.com,twitter.jp,x.com,xxxx.com.au",wan3,内网,1234567,00:00-23:59
8,yes,Telegram (1),"cdn-telegram.org,graph.org,t.me,telegra.ph,telegram.dog,telegram.me,telegram.org,telegram.space,tg.dev",wan3,内网,1234567,00:00-23:59
9,yes,TikTok (1),"tiktok.com,tiktokcdn.com,tiktokv.com,tiktokv.us",wan3,内网,1234567,00:00-23:59
10,yes,加密货币 (1),"666pool.cn,antpool.com,beepool.com,beepool.org,binance.com,binance.org,bitcoinworld.com,bitfinex.com,bitmex.com,bybit.com,c3pool.com,coinbase.com,crazypool.org,cruxpool.com,dpool.top,etherscan.com,etherscan.io,f2pool.com,flexpool.io,flypool.org,gate.io,hiveon.net,huobi.co,huobi.com,huobi.li,huobi.me,huobi.pro,huobi.sc,huobipool.com,kraken.com,kucoin.com,metamask.io,nanopool.org,okex.com,okpool.me,okx.com,opensea.io,pancakeswap.finance,poolbinance.com,r-pool.net,solana.com,solscan.io,sparkpool.com,spiderpool.com,tokenlon.im,tronscan.org,trustwallet.com,unmineable.com,uupool.cn,w-pool.com",wan3,内网,1234567,00:00-23:59
11,yes,加密货币 (2),xnpool.com,wan3,内网,1234567,00:00-23:59
12,yes,新闻媒体 (1),"aljazeera.com,aljazeera.net,bbc.co.uk,bbc.com,bbc.pdn.tritondigital.com,bloomberg.cn,bloomberg.com,bloomberg.de,bnn.co,businessinsider.com,cdw.com,channelnewsasia.com,dailymail.co.uk,dw.com,dw.de,epochtimes.co.il,epochtimes.co.kr,epochtimes.com,epochtimes.com.tw,epochtimes.de,epochtimes.fr,epochtimes.it,epochtimes.jp,epochtimes.ru,epochtimes.se,forbes.com,ft.com,huffingtonpost.com,insidevoa.com,japantimes.co.jp,jiji.com,newsmax.com,nikkei.com,nytimes.com,nytimes.map.fastly.net,reuters.com,rfa.org,theatlantic.com,thedw.us,theepochtimes.com,washingtonpost.com,wsj.com,wsj.net",wan3,内网,1234567,00:00-23:59
13,yes,社交媒体 (1),"bsky.app,bsky.social,counter.social,discord.com,discord.gg,discordapp.com,discordapp.net,doosho.com,gab.com,gettr.com,imgur.com,joinmastodon.org,line-apps.com,line.me,mastodon.cloud,mastodon.host,mastodon.online,mastodon.social,mastodon.xyz,mewe.com,mixi.jp,pinterest.at,pinterest.ca,pinterest.cl,pinterest.com,pinterest.com.au,pinterest.com.mx,pinterest.de,pinterest.es,pinterest.fr,pinterest.ie,pinterest.it,pinterest.jp,pinterest.nz,pinterest.ph,pinterest.pt,pinterest.se,plurk.com,quora.com,redd.it,reddit.com,redditspace.com,redditstatic.com,tapatalk.com,tumblr.com,v2ex.com",wan3,内网,1234567,00:00-23:59
14,yes,论坛/博客 (1),"ameblo.jp,backchina.com,blogblog.com,buzzorange.com,chenshan20042005.wordpress.com,chinaview.wordpress.com,cnbbnews.wordpress.com,freedominfonetweb.wordpress.com,freewechat.com,freeweibo.com,github.io,hka8964.wordpress.com,hkanews.wordpress.com,hqsbnet.wordpress.com,hqsbonline.wordpress.com,ifreechina.wordpress.com,investigating.wordpress.com,jobnewera.wordpress.com,matters.news,matthewdgreen.wordpress.com,medium.com,minghuiyw.wordpress.com,mitbbs.com,pincong.rocks,sujiatun.wordpress.com,teddysun.com,wenxuecity.com,wo3ttt.wordpress.com,xijie.wordpress.com",wan3,内网,1234567,00:00-23:59
15,yes,娱乐/流媒体 (1),"abematv.akamaized.net,bitchute.com,castbox.fm,crunchyroll.com,dailymotion.com,dcs-spotify.megaphone.fm,deezer.com,help.byspotify.com,hulu.com,jtvnw.net,linear-abematv.akamaized.net,mgoon.com,netflix.com,netflix.net,nflximg.com,nflximg.net,nicovideo.jp,odysee.com,overcast.fm,pandora.com,podbean.com,primevideo.com,rumble.com,soundcloud.com,soundon.fm,spotify.com,ttvnw.net,twitch.tv,vevo.com,vimeo.com,vod-abematv.akamaized.net,youmaker.com",wan3,内网,1234567,00:00-23:59
16,yes,成人内容 (1),"51jav.org,91porn.com,adult-sex-games.com,alldrawnsex.com,avmo.pw,beeg.com,bigjapanesesex.com,blogjav.net,brazzers.com,caoporn.us,chinatopsex.com,danbooru.donmai.us,e-hentai.org,e621.net,erodaizensyu.com,erodoujinlog.com,erodoujinworld.com,eromanga-kingdom.com,exhentai.org,fakku.net,g-area.org,hanime.tv,horrorporn.com,hpjav.com,hqjapanesesex.com,hsex.men,jable.tv,javdb.com,madthumbs.com,missav.com,onejav.com,pixiv.net,pornhub.com,sehuatang.org,sex.com,sexinsex.net,tnaflix.com,virtualrealporn.com,vjav.com,vporn.com,vrporn.com,wnacg.com,wowporn.com,xhamster.com,xvideos.com,xvideos.es,youjizz.com,youporn.com",wan3,内网,1234567,00:00-23:59
17,yes,VPN/代理工具 (1),"12vpn.com,12vpn.net,acevpn.com,activpn.com,adguard-vpn.com,airvpn.org,alwaysvpn.com,aoxvpn.com,app.cloudcone.com,azirevpn.com,banana-vpn.com,bandwagonhost.com,beevpn.com,bestvpn.com,betaclouds.net,bettervpn.com,bgvpn.com,blackvpn.com,bolehvpn.net,bvpn.com,cactusvpn.com,crossvpn.net,cyberghostvpn.com,devpn.com,dotvpn.com,earthvpn.com,eevpn.com,expressvpn.com,fastestvpn.com,finchvpn.com,flyvpn.com,freess.org,frootvpn.com,getlantern.org,globalvpn.net,goagent.biz,greatfirevpn.com,greenvpn.net,hideipvpn.com,hidemyass.com,hotvpn.com,ibvpn.com,ivpn.net,justmysocks.net,le-vpn.com,leafyvpn.net,lightyearvpn.com,liquidvpn.com,microvpn.com,mullvad.net",wan3,内网,1234567,00:00-23:59
18,yes,VPN/代理工具 (2),"nlfreevpn.com,nordvpn.com,nutsvpn.work,onevps.com,openvpn.net,openvpn.org,ovpn.com,plexvpn.pro,potatso.com,potvpn.com,privatetunnel.com,privatevpn.com,protonvpn.com,proxpn.com,pshvpn.com,psiphon.ca,purevpn.com,radmin-vpn.com,rapidvpn.com,rusvpn.com,safervpn.com,secure.shadowsocks.nu,securetunnel.com,seevpn.com,shadeyouvpn.com,shadowsocks.be,shadowsocks.com.hk,shadowsocks.org,skyxvpn.com,slickvpn.com,spicevpn.com,squirrelvpn.com,sstm.moe,strongvpn.com,supervpn.net,surfshark.com,swissvpn.net,switchvpn.net,tigervpn.com,tinc-vpn.org,top10vpn.com,torvpn.com,totalvpn.com,tunsafe.com,tuvpn.com,tweettunnel.com,ultravpn.com,ultravpn.fr,v2fly.org,v2ray.com",wan3,内网,1234567,00:00-23:59
19,yes,VPN/代理工具 (3),"vilavpn.com,vnet.link,vpn.ac,vpn.net,vpntunnel.com,vpsxb.net,vtunnel.com,wingy.site,worldvpn.net,www.shadowsocks.com,zenmate.com,zenmate.com.ru,zoogvpn.com,zorrovpn.com",wan3,内网,1234567,00:00-23:59
20,yes,技术/编程 (1),"1-apple.com.tw,about.gitlab.com,addons.mozilla.org,android.com,chromium.org,copilot.microsoft.com,dns.cloudflare.com,docker.com,docker.io,duckduckgo.com,github.blog,github.com,gitlab.net,golang.org,psiphon3.com,pytorch.org,rawgithub.com,tensorflow.org,wireguard.com",wan3,内网,1234567,00:00-23:59
21,yes,人权/政治敏感 (1),"173ng.com,2008xianzhang.info,2047.one,89-64.org,aboluowang.com,amnesty.org,amnesty.org.hk,aomiwang.com,appledaily.com,appledaily.com.tw,badiucao.com,baixing.me,beijingspring.com,bitterwinter.org,blog.cryptographyengineering.com,botanwang.com,boxun.azurewebsites.net,boxun.com,boxun.tv,business-humanrights.org,caochangqing.com,chenguangcheng.com,chenpokong.com,chinachange.org,chinadigitaltimes.net,chingcheong.com,citizenlab.ca,clinica-tibet.ru,co.ng.mil,cuiweiping.net,dalailama.ru,dalianmeng.org,demosisto.hk,dizhuzhishang.com,dongtaiwang.com,dongtaiwang.net,fangeqiang.com,fangong.org,fanqiang.network,fanqiangdang.com,fanswong.com,flowhongkong.net,freedomhouse.org,freehongkong.org,freetibet.org,friends-of-tibet.org,friendsoftibet.org,fring.com,g0v.social,ganjing.com",wan3,内网,1234567,00:00-23:59
22,yes,人权/政治敏感 (2),"gaoming.net,global.bing.com,greatfire.org,greatfire.us7.list-manage.com,hk.jiepang.com,hongkong.fandom.com,hongkongfp.com,hrw.org,huanghuagang.org,huping.net,investing.com,iphone4hongkong.com,italiatibet.org,jiangweiping.com,kanshifang.com,kingkong.com.tw,kpkuang.org,kzeng.info,liaowangxizang.net,lih.kg,liuxiaotong.com,mangmang.run,meizhong.blog,meizhong.report,mohu.club,myparagliding.com,nanyang.com,nationalawakening.org,netsarang.com,officeoftibet.com,pachosting.com,peing.net,phosphation13.rssing.com,pin-cong.com,ping.fm,pixelqi.com,qi-gong.me,red-lang.org,rthk.hk,safeguarddefenders.com,savetibet.de,savetibet.org,sehuatang.net,shopping.yahoo.co.jp,slheng.com,spankbang.com,spencertipping.com,standupfortibet.org,studentsforafreetibet.org,sydney.bing.com",wan3,内网,1234567,00:00-23:59
23,yes,人权/政治敏感 (3),"taiwanjustice.net,theinitium.com,tiandixing.org,tibet.com,tibet.net,tibet.nu,tibet.org,tibet.org.tw,tibet.to,tuidang.org,tw.jiepang.com,weijingsheng.org,weiming.info,wengewang.org,www.bing.com,xiaxiaoqiang.net,yizhihongxing.com,youtubegaming.com,zhangtianliang.com",wan3,内网,1234567,00:00-23:59
24,yes,影音/图片 (1),"1337x.to,acg.rip,artstation.com,bangumi.moe,btbtt.co,btbtt.me,deviantart.com,deviantart.net,dlsite.com,dmhy.org,doujincafe.com,gettyimages.ae,gettyimages.ca,gettyimages.de,gettyimages.hk,gettyimages.in,gettyimages.it,gettyimages.us,mangabz.com,mangafox.com,mangafox.me,mikanani.me,nyaa.si,rarbgprx.org,shutterstock.com,torrentgalaxy.to",wan3,内网,1234567,00:00-23:59
25,yes,军事/政府/国际组织 (1),"af.mil,americorps.gov,archives.gov,arlingtoncemetery.mil,cecc.gov,cia.gov,cms.gov,darpa.mil,dma.mil,dtic.mil,freedom.gov,gov.ir,gov.taipei,gov.tw,iipdigital.usembassy.gov,irangov.ir,jpl.nasa.gov,msha.gov,navyfamily.navy.mil,navyreserve.navy.mil,nga.mil,nic.gov,pacom.mil,pds.nasa.gov,share.america.gov,soc.mil,solarsystem.nasa.gov,tsdr.uspto.gov,twgov.tw,uscg.mil,usfk.mil,usno.navy.mil",wan3,内网,1234567,00:00-23:59
26,yes,台湾地区 (1),"ait.org.tw,bnext.com.tw,book.com.tw,books.com.tw,bookwalker.com.tw,businesstoday.com.tw,catholic.org.tw,cbs.ntu.edu.tw,ccfd.org.tw,civilmedia.tw,cmi.org.tw,cna.com.tw,cnbeta.com.tw,cofacts.tw,coolloud.org.tw,covenantswatch.org.tw,ct.org.tw,ctitv.com.tw,cts.com.tw,culture.tw,cw.com.tw,dailyview.tw,dcard.tw,ddc.com.tw,dpp.org.tw,e-classical.com.tw,ebook.hyread.com.tw,ecfa.org.tw,ecimg.tw,flog.tw,fnc.ebc.net.tw,focustaiwan.tw,free.com.tw,ftv.com.tw,ftvnews.com.tw,gamer.com.tw,gamez.com.tw,gohappy.com.tw,gotw.ca,gvm.com.tw,hakkatv.org.tw,heeact.edu.tw,hinet.net,hst.net.tw,hwayue.org.tw,im88.tw,inote.tw,inside.com.tw,iphonetaiwan.org,kagyuoffice.org.tw",wan3,内网,1234567,00:00-23:59
27,yes,台湾地区 (2),"kingstone.com.tw,kinmen.org.tw,kobo.com,lama.com.tw,ldplayer.tw,libertytimes.com.tw,lighten.org.tw,ltn.com.tw,meee.com.tw,memes.tw,merit-times.com.tw,mobile01.com,momoshop.com.tw,money-link.com.tw,moptt.tw,myjs.tw,news.ebc.net.tw,news.tvbs.com.tw,newtalk.tw,nexttv.com.tw,nikke.hotcool.tw,ntdtv.com.tw,okk.tw,pct.org.tw,peoplenews.tw,pourquoi.tw,presidentlee.tw,pubu.com.tw,python.com.tw,qgirl.com.tw,qianbai.tw,qianmo.tw,raidcall.com.tw,readingtimes.com.tw,readmoo.com,recoveryversion.com.tw,rti.org.tw,rti.tw,ruten.com.tw,sanmin.com.tw,shopee.tw,showwe.tw,soh.tw,southnews.com.tw,taaze.tw,taedp.org.tw,taipeitimes.com,taiwanncf.org.tw,taiwannews.com.tw,taiwantt.org.tw",wan3,内网,1234567,00:00-23:59
28,yes,台湾地区 (3),"tbsn.org,technews.tw,tfc-taiwan.org.tw,thenewslens.com,thinkingtaiwan.com,tpi.org.tw,treemall.com.tw,ttv.com.tw,udn.com.tw,uforadio.com.tw,watchout.tw,wealth.com.tw,wikis.tw,wufi.org.tw,www.moztw.org,yahoo.com.tw,yam.com,yam.org.tw,yes123.com.tw,zdnet.com.tw,zmedia.com.tw",wan3,内网,1234567,00:00-23:59
29,yes,香港地区 (1),"agro.hk,am730.com.hk,bastillepost.com,bfsh.hk,blockedbyhk.com,bunbunhk.com,cap.org.hk,carousell.com.hk,catholic.org.hk,chinachannel.hk,christiantimes.org.hk,chrlawyers.hk,civicparty.hk,commentshk.com,cusp.hk,discuss.com.hk,dolf.org.hk,e123.hk,epochhk.com,evchk.wikia.com,exchristian.hk,fantv.hk,fochk.org,gcc.org.hk,gnci.org.hk,hk01.com,hket.com,hkgalden.com,hklts.org.hk,i818hk.com,inmediahk.net,jmsc.hku.hk,ktzhk.com,lausan.hk,left21.hk,liberal.org.hk,lihkg.com,linux.org.hk,litenews.hk,logos.com.hk,lsd.org.hk,memehk.com,metroradio.com.hk,mingpao.com,nextdigital.com.hk,ourtv.hk,pentoy.hk,polymerhk.com,popvote.hk,rthk.org.hk",wan3,内网,1234567,00:00-23:59
30,yes,香港地区 (2),"sacom.hk,salvation.org.hk,sina.com.hk,sowers.org.hk,standwithhk.org,teco-hk.org,udomain.hk,unwire.hk,uwants.com,xinmiao.com.hk,yahoo.com.hk,yesasia.com.hk",wan3,内网,1234567,00:00-23:59
31,yes,云服务/CDN/存储 (1),"arvanstorage.ir,cachefly.com,cloud.mail.ru,cloudflare-ipfs.com,dubox.com,freetls.fastly.net,global.ssl.fastly.net,ipfs.io,netlify.app,storj.io,terabox.com,vercel.app,yadi.sk",wan3,内网,1234567,00:00-23:59
32,yes,博客/个人网站 (1),"carrd.co,weebly.com",wan3,内网,1234567,00:00-23:59
33,yes,游戏相关 (1),"api.steampowered.com,bangdream.space,mahjongsoul.com,paimon.moe,play-asia.com,steamcommunity.com,store.steampowered.com,tanks.gg,wowhead.com",wan3,内网,1234567,00:00-23:59
34,yes,购物/电商 (1),"amazon.co.jp,costco.com,etsy.com,flipkart.com,gsp.target.com,login.target.com,mercari.com,nordstrom.com,payments-jp.amazon.com,rakuten.co.jp,rcam.target.com,thepiratebay.org",wan3,内网,1234567,00:00-23:59
35,yes,学术/教育 (1),"annas-archive.org,archive.org,edx-cdn.org,wikileaks.ch,wikileaks.com,wikileaks.de,wikileaks.eu,wikileaks.lu,wikileaks.org,wikileaks.pl,wikimedia.org,wikipedia.com,wikipedia.org,z-lib.org",wan3,内网,1234567,00:00-23:59
36,yes,通用服务 (1),"000webhost.com,1000giri.net,10beasts.net,10musume.com,12bet.com,141jj.com,1688.com.au,18board.com,18comic.org,1984bbs.com,1991way.com,1e100.net,1lib.sk,1point3acres.com,1pondo.tv,2021hkcharter.com,2047.name,2049bbs.xyz,233abc.com,24hrs.ca,32red.com,36rain.com,404museum.com,466453.com,4bluestones.biz,4everproxy.com,4rbtv.com,4shared.com,500px.com,500px.org,51.ca,51luoben.com,5278.cc,611study.com,611study.icu,63i.com,69shuba.cx,6do.news,6do.world,6park.com,6parkbbs.com,6parker.com,6parknews.com,7capture.com,881903.com,8964museum.com,8z1.net,91dasai.com,91porny.com,91vps.club",wan3,内网,1234567,00:00-23:59
37,yes,通用服务 (2),"996.icu,99btgc01.com,9bis.com,9bis.net,9cache.com,9gag.com,9news.com.au,a-normal-day.com,a248.e.akamai.net,aave.com,abc.net.au,abc.xyz,abebooks.co.uk,abebooks.com,about.me,abplive.com,acast.com,accountkit.com,acgbox.org,acgkj.com,acgnx.se,aculo.us,adcex.com,addictedtocoffee.de,admin.recaptcha.net,admob.com,adsense.com,advanscene.com,advertfan.com,advertisercommunity.com,aei.org,aenhancers.com,aex.com,afr.com,afreecatv.com,agnesb.fr,agoogleaday.com,ai.dev,ai.studio,aiosearch.com,aiph.net,airconsole.com,airitilibrary.com,aiweiweiblog.com,akamai.tvb.com,akiba-online.com,akiba-web.com,akile.io,akinator.com,akow.org",wan3,内网,1234567,00:00-23:59
38,yes,通用服务 (3),"alabout.com,alasbarricadas.org,alforattv.net,alive.bar,alkasir.com,all4mom.org,allcoin.com,allconnected.co,allfinegirls.com,allinfa.com,allmovie.com,alternate-tools.com,altrec.com,alwaysdata.com,alwaysdata.net,amazonvideo.com,americangreencard.com,amiblockedornot.com,amnestyusa.org,ampproject.org,amuletmc.com,anchor.fm,anchorfree.com,ancsconf.org,andfaraway.net,android-x86.org,androidapksfree.com,androidify.com,androidtv.com,angela-merkel.de,angola.org,angularjs.org,aniscartujo.com,annas-archive.in,annas-archive.li,annas-archive.pm,annas-archive.se,anobii.com,anonfiles.com,anonymouse.org,anthonycalzadilla.com,anthropic.com,anuneko.com,ao3.org,aobo.com.au,aomedia.org,apartmentratings.com,apartments.com,apat1989.org,api-secure.recaptcha.net",wan3,内网,1234567,00:00-23:59
39,yes,通用服务 (4),"api-verify.recaptcha.net,api.ai,api.palworldgame.com,api.pureapk.com,api.recaptcha.net,apiary.io,apigee.com,apk.support,apkcombo.com,apkmirror.com,apkmonk.com,apkplz.com,apkpure.com,apkpure.net,app.box.com,app.smartmailcloud.com,appadvice.com,appbrain.com,apps.evozi.com,appsocks.net,appspot.com,appsto.re,aptoide.com,archive.fo,archive.is,archive.li,archive.md,archive.ph,archive.today,archive.vn,archiveofourown.com,archiveofourown.org,arctosia.com,areca-backup.org,arena.ai,arena.taipei,arethusa.su,arte.tv,arweave.org,asacp.org,asiaharvest.org,asianage.com,asianews.it,asianfanfics.com,asiansexdiary.com,asiaone.com,ask.com,askstudent.com,askynz.net,aspi.org.au",wan3,内网,1234567,00:00-23:59
